-46.286, 59, 88.122
-45.786, 59.017, 87.399
-45.286, 59.028, 86.669
-44.786, 59.035, 85.934
-44.286, 59.035, 85.191
-43.786, 59.029, 84.443
-43.287, 59.017, 83.687
-42.787, 58.999, 82.925
-42.288, 58.973, 82.156
-41.789, 58.94, 81.379
-41.29, 58.899, 80.595
-40.793, 58.849, 79.803
-40.296, 58.792, 79.004
-39.801, 58.725, 78.196
-39.307, 58.648, 77.38
-38.814, 58.561, 76.555
-38.324, 58.464, 75.721
-37.836, 58.355, 74.877
-37.351, 58.234, 74.024
-36.869, 58.101, 73.162
-36.391, 57.955, 72.288
-35.917, 57.796, 71.405
-35.448, 57.622, 70.51
-34.985, 57.433, 69.603
-34.528, 57.23, 68.685
-34.079, 57.01, 67.754
-33.638, 56.776, 66.811
-33.205, 56.525, 65.853
-32.782, 56.258, 64.882
-32.369, 55.976, 63.896
-31.967, 55.679, 62.894
-31.577, 55.367, 61.876
-31.197, 55.041, 60.842
-30.83, 54.702, 59.789
-30.473, 54.352, 58.717
-30.127, 53.991, 57.626
-29.792, 53.62, 56.513
-29.465, 53.242, 55.378
-29.146, 52.857, 54.219
-28.833, 52.467, 53.035
-28.524, 52.074, 51.824
-28.218, 51.678, 50.584
-27.912, 51.283, 49.313
-27.603, 50.89, 48.008
-27.289, 50.5, 46.666
-26.968, 50.117, 45.285
-26.637, 49.743, 43.86
-26.292, 49.38, 42.388
-25.932, 49.033, 40.863
-25.555, 48.705, 39.278
-25.159, 48.4, 37.627
-24.744, 48.121, 35.9
-24.311, 47.871, 34.086
-23.862, 47.653, 32.17
-23.397, 47.468, 30.132
-22.922, 47.315, 27.945
-22.437, 47.193, 25.573
-21.945, 47.101, 22.956
-21.449, 47.037, 20
-20.989, 47, 0
-20.989, 47, 0
-1.054, 45.395, 0
endData
127
100
200
-46.286, 59, -26.259, 59.778, -30.475, 47.551, -20.989, 47
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"h6XhaFy3Cr","x":-46.286,"y":59,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"gzGBScFVsQ","x":-26.258891860713835,"y":59.77819023782928,"lock":false,"visible":true,"__type":"control"},{"uid":"0kOaoDnu5o","x":-30.47515580752081,"y":47.55102479208905,"lock":false,"visible":true,"__type":"control"},{"uid":"GcEO8jnTwz","x":-20.989,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UENvFdYCAe"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
