-24, 24, 100
-23.989, 24.5, 100
-23.979, 25, 100
-23.968, 25.5, 100
-23.958, 26, 100
-23.947, 26.499, 100
-23.936, 26.999, 100
-23.926, 27.499, 100
-23.915, 27.999, 100
-23.905, 28.499, 100
-23.894, 28.999, 99.803
-23.883, 29.499, 99.164
-23.873, 29.999, 98.522
-23.862, 30.499, 97.875
-23.852, 30.998, 97.224
-23.841, 31.498, 96.569
-23.83, 31.998, 95.909
-23.82, 32.498, 95.245
-23.809, 32.998, 94.576
-23.799, 33.498, 93.902
-23.788, 33.998, 93.223
-23.777, 34.498, 92.539
-23.767, 34.998, 91.851
-23.756, 35.497, 91.157
-23.746, 35.997, 90.457
-23.735, 36.497, 89.753
-23.724, 36.997, 89.042
-23.714, 37.497, 88.326
-23.703, 37.997, 87.604
-23.692, 38.497, 86.877
-23.682, 38.997, 86.143
-23.671, 39.497, 85.402
-23.661, 39.996, 84.655
-23.65, 40.496, 83.902
-23.639, 40.996, 83.142
-23.629, 41.496, 82.374
-23.618, 41.996, 81.6
-23.608, 42.496, 80.818
-23.597, 42.996, 80.028
-23.586, 43.496, 79.231
-23.576, 43.996, 78.425
-23.565, 44.495, 77.611
-23.555, 44.995, 76.789
-23.544, 45.495, 75.957
-23.533, 45.995, 75.117
-23.523, 46.495, 74.267
-23.543, 46.994, 73.408
-23.601, 47.49, 72.538
-23.681, 47.984, 71.657
-23.782, 48.474, 70.765
-23.906, 48.958, 69.996
-24.053, 49.436, 69.368
-24.222, 49.906, 68.777
-24.415, 50.367, 68.531
-24.63, 50.819, 68.46
-24.868, 51.259, 68.637
-25.127, 51.686, 68.965
-25.407, 52.1, 69.449
-25.707, 52.5, 70.312
-26.026, 52.886, 71.1
-26.361, 53.256, 71.987
-26.713, 53.611, 73.288
-27.08, 53.951, 74.026
-27.461, 54.275, 73.164
-27.853, 54.584, 72.291
-28.257, 54.879, 71.407
-28.672, 55.159, 70.512
-29.095, 55.424, 69.606
-29.527, 55.676, 68.687
-29.966, 55.915, 67.757
-30.412, 56.142, 66.813
-30.864, 56.356, 65.856
-31.321, 56.558, 64.884
-31.783, 56.75, 63.898
-32.249, 56.93, 62.896
-32.719, 57.1, 61.879
-33.193, 57.261, 60.844
-33.67, 57.412, 59.791
-34.149, 57.553, 58.719
-34.631, 57.687, 57.628
-35.115, 57.812, 56.515
-35.601, 57.929, 55.38
-36.089, 58.038, 54.222
-36.578, 58.141, 53.038
-37.069, 58.236, 51.827
-37.561, 58.324, 50.586
-38.055, 58.406, 49.315
-38.549, 58.482, 48.01
-39.044, 58.552, 46.669
-39.54, 58.616, 45.288
-40.036, 58.674, 43.863
-40.534, 58.727, 42.391
-41.031, 58.775, 40.866
-41.53, 58.817, 39.281
-42.028, 58.855, 37.63
-42.527, 58.888, 35.903
-43.026, 58.917, 34.088
-43.526, 58.941, 32.171
-44.025, 58.961, 30.133
-44.525, 58.976, 27.946
-45.025, 58.988, 25.573
-45.525, 58.996, 22.956
-46.025, 58.999, 20
-46.286, 59, 0
-46.286, 59, 0
-66.286, 59.047, 0
endData
127
100
200
-24, 24, -23.759, 35.354, -23.759, 35.354, -23.518, 46.708
-23.518, 46.708, -24.151, 55.351, -33.427, 59, -46.286, 59
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"ctKAraNMTO","x":-24,"y":24,"lock":false,"visible":true,"heading":20,"__type":"end-point"},{"uid":"1WWGQN8MB4","x":-23.518320295289303,"y":46.70777200272766,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UK7B1c9Uci"},{"controls":[{"uid":"1WWGQN8MB4","x":-23.518320295289303,"y":46.70777200272766,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"y1w57LCbR1","x":-24.150759887310347,"y":55.35111309368195,"lock":false,"visible":true,"__type":"control"},{"uid":"QTpZbxuLeC","x":-33.427,"y":59,"lock":false,"visible":true,"__type":"control"},{"uid":"h6XhaFy3Cr","x":-46.286,"y":59,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"adOlNP6ac6"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
