-48, -61, 98.341
-48, -60.5, 97.693
-48, -60, 97.041
-48, -59.5, 96.385
-48, -59, 95.724
-48, -58.5, 95.058
-48, -58, 94.387
-48, -57.5, 93.712
-48, -57, 93.032
-48, -56.5, 92.347
-48, -56, 91.657
-48, -55.5, 90.962
-48, -55, 90.261
-48, -54.5, 89.554
-48, -54, 88.843
-48, -53.5, 88.125
-48, -53, 87.401
-48, -52.5, 86.672
-48, -52, 85.936
-48, -51.5, 85.194
-48, -51, 84.445
-48, -50.5, 83.69
-48, -50, 82.928
-48, -49.5, 82.158
-48, -49, 81.382
-48, -48.5, 80.598
-48, -48, 79.806
-48, -47.5, 79.006
-48, -47, 78.198
-48, -46.5, 77.382
-48, -46, 76.557
-48, -45.5, 75.723
-48, -45, 74.88
-48, -44.5, 74.027
-48, -44, 73.164
-48, -43.5, 72.291
-48, -43, 71.407
-48, -42.5, 70.512
-48, -42, 69.606
-48, -41.5, 68.688
-48, -41, 67.757
-48, -40.5, 66.813
-48, -40, 65.856
-48, -39.5, 64.885
-48, -39, 63.898
-48, -38.5, 62.897
-48, -38, 61.879
-48, -37.5, 60.844
-48, -37, 59.791
-48, -36.5, 58.72
-48, -36, 57.628
-48, -35.5, 56.515
-48, -35, 55.381
-48, -34.5, 54.222
-48, -34, 53.038
-48, -33.5, 51.827
-48, -33, 50.587
-48, -32.5, 49.315
-48, -32, 48.01
-48, -31.5, 46.669
-48, -31, 45.288
-48, -30.5, 43.863
-48, -30, 42.391
-48, -29.5, 40.866
-48, -29, 39.281
-48, -28.5, 37.63
-48, -28, 35.903
-48, -27.5, 34.088
-48, -27, 32.171
-48, -26.5, 30.133
-48, -26, 27.946
-48, -25.5, 25.573
-48, -25, 22.956
-48, -24.5, 20
-48, -24, 0
-48, -24, 0
-48, -4, 0
endData
127
100
200
-48, -61, -48, -42.5, -48, -42.5, -48, -24
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"sbAiCuo5su","x":-48,"y":-61,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"gnNbOnRssb","x":-48,"y":-24,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"12kMQDs3vv"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
