-59, 46, 99.624
-58.5, 46, 98.985
-58, 46, 98.341
-57.5, 46, 97.693
-57, 46, 97.041
-56.5, 46, 96.385
-56, 46, 95.724
-55.5, 46, 95.058
-55, 46, 94.387
-54.5, 46, 93.712
-54, 46, 93.032
-53.5, 46, 92.347
-53, 46, 91.657
-52.5, 46, 90.962
-52, 46, 90.261
-51.5, 46, 89.554
-51, 46, 88.843
-50.5, 46, 88.125
-50, 46, 87.401
-49.5, 46, 86.672
-49, 46, 85.936
-48.5, 46, 85.194
-48, 46, 84.445
-47.5, 46, 83.69
-47, 46, 82.928
-46.5, 46, 82.158
-46, 46, 81.382
-45.5, 46, 80.598
-45, 46, 79.806
-44.5, 46, 79.006
-44, 46, 78.198
-43.5, 46, 77.382
-43, 46, 76.557
-42.5, 46, 75.723
-42, 46, 74.88
-41.5, 46, 74.027
-41, 46, 73.164
-40.5, 46, 72.291
-40, 46, 71.407
-39.5, 46, 70.512
-39, 46, 69.606
-38.5, 46, 68.688
-38, 46, 67.757
-37.5, 46, 66.813
-37, 46, 65.856
-36.5, 46, 64.885
-36, 46, 63.898
-35.5, 46, 62.897
-35, 46, 61.879
-34.5, 46, 60.844
-34, 46, 59.791
-33.5, 46, 58.72
-33, 46, 57.628
-32.5, 46, 56.515
-32, 46, 55.381
-31.5, 46, 54.222
-31, 46, 53.038
-30.5, 46, 51.827
-30, 46, 50.587
-29.5, 46, 49.315
-29, 46, 48.01
-28.5, 46, 46.669
-28, 46, 45.288
-27.5, 46, 43.863
-27, 46, 42.391
-26.5, 46, 40.866
-26, 46, 39.281
-25.5, 46, 37.63
-25, 46, 35.903
-24.5, 46, 34.088
-24, 46, 32.171
-23.5, 46, 30.133
-23, 46, 27.946
-22.5, 46, 25.573
-22, 46, 22.956
-21.5, 46, 20
-20.989, 46, 0
-20.989, 46, 0
-0.989, 46, 0
endData
127
100
200
-59, 46, -39.995, 46, -39.995, 46, -20.989, 46
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"h6XhaFy3Cr","x":-59,"y":46,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"GcEO8jnTwz","x":-20.989,"y":46,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UENvFdYCAe"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
