0, 46, 77.889
-0.5, 46, 77.069
-1, 46, 76.241
-1.5, 46, 75.403
-2, 46, 74.556
-2.5, 46, 73.7
-3, 46, 72.833
-3.5, 46, 71.956
-4, 46, 71.068
-4.5, 46, 70.169
-5, 46, 69.258
-5.5, 46, 68.335
-6, 46, 67.399
-6.5, 46, 66.45
-7, 46, 65.488
-7.5, 46, 64.511
-8, 46, 63.519
-8.5, 46, 62.511
-9, 46, 61.487
-9.5, 46, 60.445
-10, 46, 59.386
-10.5, 46, 58.306
-11, 46, 57.207
-11.5, 46, 56.086
-12, 46, 54.942
-12.5, 46, 53.774
-13, 46, 52.58
-13.5, 46, 51.358
-14, 46, 50.106
-14.5, 46, 50.106
-15, 46, 50.106
-15.5, 46, 50.106
-16, 46, 50.106
-16.5, 46, 50.106
-17, 46, 50.106
-17.5, 46, 50.106
-18, 46, 50.106
-18.5, 46, 50.106
-19, 46, 50.106
-19.5, 46, 50.106
-20, 46, 50.106
-20.5, 46, 50.106
-21, 46, 50.106
-21.5, 46, 50.106
-22, 46, 50.106
-22.5, 46, 50.106
-23, 46, 50.106
-23.5, 46, 50.106
-24, 46, 50.106
-24.5, 46, 50.106
-25, 46, 50.106
-25.5, 46, 50.106
-26, 46, 50.106
-26.5, 46, 50.106
-27, 46, 50.106
-27.5, 46, 50.106
-28, 46, 50.106
-28.5, 46, 50.106
-29, 46, 50.106
-29.5, 46, 50.106
-30, 46, 49.809
-30.5, 46, 48.517
-31, 46, 47.19
-31.5, 46, 45.825
-32, 46, 44.418
-32.5, 46, 42.964
-33, 46, 41.46
-33.5, 46, 39.899
-34, 46, 38.274
-34.5, 46, 36.578
-35, 46, 34.798
-35.5, 46, 34.798
-36, 46, 34.798
-36.5, 46, 34.798
-37, 46, 34.798
-37.5, 46, 34.798
-38, 46, 34.798
-38.5, 46, 34.798
-39, 46, 34.798
-39.5, 46, 34.798
-40, 46, 34.798
-40.5, 46, 34.798
-41, 46, 34.798
-41.5, 46, 34.798
-42, 46, 34.798
-42.5, 46, 34.798
-43, 46, 34.798
-43.5, 46, 34.798
-44, 46, 34.798
-44.5, 46, 34.798
-45, 46, 34.798
-45.5, 46, 34.798
-46, 46, 34.798
-46.5, 46, 34.798
-47, 46, 34.798
-47.5, 46, 34.798
-48, 46, 34.798
-48.5, 46, 34.798
-49, 46, 34.798
-49.5, 46, 34.798
-50, 46, 34.798
-50.5, 46, 34.798
-51, 46, 34.798
-51.5, 46, 34.798
-52, 46, 34.798
-52.5, 46, 34.798
-53, 46, 34.798
-53.5, 46, 34.798
-54, 46, 34.798
-54.5, 46, 34.798
-55, 46, 34.798
-55.5, 46, 34.798
-56, 46, 34.798
-56.5, 46, 34.798
-57, 46, 34.798
-57.5, 46, 34.088
-58, 46, 32.171
-58.5, 46, 30.133
-59, 46, 27.946
-59.5, 46, 25.573
-60, 46, 22.956
-60.5, 46, 20
-61, 46, 0
-61, 46, 0
-81, 46, 0
endData
127
100
200
0, 46, -30.5, 46, -30.5, 46, -61, 46
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"1WWGQN8MB4","x":0,"y":46,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"h6XhaFy3Cr","x":-61,"y":46,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"VjJTXpmlcK","xPos":0.23529411764705882,"yPos":0.3763294903686695,"followBentRate":true},{"uid":"475nXK0KBc","xPos":0.5447154471544715,"yPos":0.3763294903686695,"followBentRate":true},{"uid":"2D2ul2bhEw","xPos":0.5691056910569106,"yPos":0.18497855274907515,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"adOlNP6ac6"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
