-24, 24, 84.683
-23.596, 24.295, 83.93
-23.192, 24.589, 83.17
-22.788, 24.884, 82.403
-22.384, 25.178, 81.629
-21.98, 25.473, 80.847
-21.576, 25.768, 80.058
-21.172, 26.062, 79.261
-20.768, 26.357, 78.456
-20.364, 26.651, 77.642
-19.96, 26.946, 76.82
-19.556, 27.24, 75.989
-19.152, 27.535, 75.148
-18.748, 27.83, 74.299
-18.344, 28.124, 73.439
-17.94, 28.419, 72.569
-17.536, 28.713, 71.689
-17.132, 29.008, 70.798
-16.728, 29.303, 69.895
-16.324, 29.597, 68.98
-15.92, 29.892, 68.054
-15.516, 30.186, 67.114
-15.112, 30.481, 66.161
-14.708, 30.775, 65.194
-14.304, 31.07, 64.213
-13.9, 31.365, 63.216
-13.496, 31.659, 62.204
-13.092, 31.954, 61.174
-12.688, 32.248, 60.127
-12.284, 32.543, 59.062
-11.88, 32.838, 57.977
-11.476, 33.132, 56.871
-11.072, 33.427, 55.743
-10.668, 33.721, 54.592
-10.264, 34.016, 53.416
-9.86, 34.311, 52.214
-9.456, 34.605, 50.983
-9.052, 34.9, 49.722
-8.648, 35.194, 48.428
-8.244, 35.489, 47.099
-7.84, 35.783, 45.731
-7.436, 36.078, 44.32
-7.032, 36.373, 42.864
-6.628, 36.667, 41.356
-6.224, 36.962, 39.791
-5.82, 37.256, 38.161
-5.416, 37.551, 36.459
-5.012, 37.846, 34.674
-4.608, 38.14, 34.674
-4.204, 38.435, 34.674
-3.8, 38.729, 34.674
-3.396, 39.024, 34.674
-2.992, 39.318, 34.674
-2.588, 39.613, 34.088
-2.184, 39.908, 32.171
-1.78, 40.202, 30.133
-1.376, 40.497, 27.946
-0.972, 40.791, 25.573
-0.568, 41.086, 22.956
-0.164, 41.381, 20
0, 41.5, 0
0, 41.5, 0
16.16, 53.283, 0
endData
127
127
200
-24, 24, -12, 32.75, -12, 32.75, 0, 41.5
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"ctKAraNMTO","x":-24,"y":24,"lock":false,"visible":true,"heading":55,"__type":"end-point"},{"uid":"1WWGQN8MB4","x":0,"y":41.5,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"3tlMvazkF9","xPos":0.782051282051282,"yPos":0.13714081834417657,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"UK7B1c9Uci"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":127},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
