-24, -24, 88.843
-23.596, -24.295, 88.125
-23.192, -24.589, 87.401
-22.788, -24.884, 86.672
-22.384, -25.178, 85.936
-21.98, -25.473, 85.194
-21.576, -25.768, 84.445
-21.172, -26.062, 83.69
-20.768, -26.357, 82.928
-20.364, -26.651, 82.158
-19.96, -26.946, 81.382
-19.556, -27.24, 80.598
-19.152, -27.535, 79.806
-18.748, -27.83, 79.006
-18.344, -28.124, 78.198
-17.94, -28.419, 77.382
-17.536, -28.713, 76.557
-17.132, -29.008, 75.723
-16.728, -29.303, 74.88
-16.324, -29.597, 74.027
-15.92, -29.892, 73.164
-15.516, -30.186, 72.291
-15.112, -30.481, 71.407
-14.708, -30.775, 70.512
-14.304, -31.07, 69.606
-13.9, -31.365, 68.688
-13.496, -31.659, 67.757
-13.092, -31.954, 66.813
-12.688, -32.248, 65.856
-12.284, -32.543, 64.885
-11.88, -32.838, 63.898
-11.476, -33.132, 62.897
-11.072, -33.427, 61.879
-10.668, -33.721, 60.844
-10.264, -34.016, 59.791
-9.86, -34.311, 58.72
-9.456, -34.605, 57.628
-9.052, -34.9, 56.515
-8.648, -35.194, 55.381
-8.244, -35.489, 54.222
-7.84, -35.783, 53.038
-7.436, -36.078, 51.827
-7.032, -36.373, 50.587
-6.628, -36.667, 49.315
-6.224, -36.962, 48.01
-5.82, -37.256, 46.669
-5.416, -37.551, 45.288
-5.012, -37.846, 43.863
-4.608, -38.14, 42.391
-4.204, -38.435, 40.866
-3.8, -38.729, 39.281
-3.396, -39.024, 37.63
-2.992, -39.318, 35.903
-2.588, -39.613, 34.088
-2.184, -39.908, 32.171
-1.78, -40.202, 30.133
-1.376, -40.497, 27.946
-0.972, -40.791, 25.573
-0.568, -41.086, 22.956
-0.164, -41.381, 20
0, -41.5, 0
0, -41.5, 0
16.16, -53.283, 0
endData
127
100
200
-24, -24, -12, -32.75, -12, -32.75, 0, -41.5
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"Fjze7yolLb","x":-24,"y":-24,"lock":false,"visible":true,"heading":125,"__type":"end-point"},{"uid":"OmsniVjRwS","x":0,"y":-41.5,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ipMSQVQmsJ"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
