-20, 46, 75.723
-20.453, 46.212, 74.88
-20.906, 46.423, 74.027
-21.359, 46.635, 73.164
-21.812, 46.847, 72.291
-22.265, 47.059, 71.407
-22.718, 47.27, 70.512
-23.171, 47.482, 69.606
-23.624, 47.694, 68.688
-24.077, 47.905, 67.757
-24.53, 48.117, 66.813
-24.983, 48.329, 65.856
-25.436, 48.54, 64.885
-25.889, 48.752, 63.898
-26.342, 48.964, 62.897
-26.795, 49.176, 61.879
-27.248, 49.387, 60.844
-27.7, 49.599, 59.791
-28.153, 49.811, 58.72
-28.606, 50.022, 57.628
-29.059, 50.234, 56.515
-29.512, 50.446, 55.381
-29.965, 50.657, 54.222
-30.418, 50.869, 53.038
-30.871, 51.081, 51.827
-31.324, 51.293, 50.587
-31.777, 51.504, 49.315
-32.23, 51.716, 48.01
-32.683, 51.928, 46.669
-33.136, 52.139, 45.288
-33.589, 52.351, 43.863
-34.042, 52.563, 42.391
-34.495, 52.775, 40.866
-34.948, 52.986, 39.281
-35.401, 53.198, 37.63
-35.854, 53.41, 35.903
-36.307, 53.621, 34.088
-36.76, 53.833, 32.171
-37.213, 54.045, 30.133
-37.666, 54.256, 27.946
-38.119, 54.468, 25.573
-38.572, 54.68, 22.956
-39.025, 54.892, 20
-39.413, 55.073, 0
-39.413, 55.073, 0
-57.532, 63.541, 0
endData
127
100
200
-20, 46, -29.706, 50.537, -29.706, 50.537, -39.413, 55.073
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"GcEO8jnTwz","x":-20,"y":46,"lock":false,"visible":true,"heading":295,"__type":"end-point"},{"uid":"gnNbOnRssb","x":-39.413,"y":55.073,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"yseIkGy8tB"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
