-4.124, -50.899, 96.236
-4.334, -50.445, 96.236
-4.547, -49.993, 96.1
-4.762, -49.541, 95.959
-4.98, -49.092, 95.812
-5.202, -48.643, 95.66
-5.426, -48.196, 95.503
-5.653, -47.751, 95.34
-5.883, -47.307, 95.172
-6.117, -46.865, 94.998
-6.354, -46.425, 94.998
-6.595, -45.987, 94.818
-6.839, -45.551, 94.632
-7.087, -45.116, 94.441
-7.339, -44.684, 94.243
-7.595, -44.255, 94.038
-7.855, -43.827, 93.611
-8.119, -43.403, 93.388
-8.387, -42.981, 93.159
-8.66, -42.562, 92.924
-8.937, -42.146, 92.682
-9.219, -41.733, 92.435
-9.506, -41.323, 92.181
-9.798, -40.917, 91.922
-10.094, -40.515, 91.387
-10.397, -40.117, 91.112
-10.705, -39.723, 90.832
-11.018, -39.333, 90.548
-11.337, -38.948, 89.968
-11.662, -38.569, 89.674
-11.994, -38.194, 89.377
-12.331, -37.825, 88.779
-12.675, -37.462, 88.48
-13.025, -37.105, 88.18
-13.382, -36.755, 87.588
-13.745, -36.412, 87.295
-14.116, -36.076, 86.725
-14.493, -35.748, 86.449
-14.877, -35.428, 85.92
-15.268, -35.116, 85.43
-15.667, -34.814, 85.202
-16.072, -34.522, 84.786
-16.484, -34.238, 84.431
-16.903, -33.965, 83.689
-17.329, -33.703, 82.927
-17.761, -33.451, 82.158
-18.199, -33.21, 81.381
-18.643, -32.981, 80.597
-19.093, -32.764, 79.805
-19.549, -32.558, 79.006
-20.01, -32.364, 78.198
-20.475, -32.181, 77.381
-20.945, -32.01, 76.557
-21.419, -31.85, 75.723
-21.896, -31.702, 74.879
-22.377, -31.564, 74.026
-22.86, -31.437, 73.164
-23.347, -31.32, 72.29
-23.835, -31.213, 71.407
-24.325, -31.115, 70.512
-24.817, -31.025, 69.605
-25.31, -30.942, 68.687
-25.804, -30.867, 67.756
-26.3, -30.798, 66.813
-26.796, -30.734, 65.855
-27.292, -30.675, 64.884
-27.789, -30.62, 63.898
-28.286, -30.568, 62.896
-28.784, -30.518, 61.878
-29.281, -30.47, 60.843
-29.779, -30.422, 59.791
-30.277, -30.374, 58.719
-30.774, -30.324, 57.627
-31.272, -30.272, 56.515
-31.769, -30.218, 55.38
-32.265, -30.159, 54.221
-32.761, -30.095, 53.037
-33.256, -30.026, 51.826
-33.75, -29.95, 50.586
-34.243, -29.867, 49.315
-34.735, -29.775, 48.01
-35.225, -29.674, 46.668
-35.712, -29.563, 45.287
-36.197, -29.442, 43.863
-36.679, -29.309, 42.39
-37.158, -29.165, 40.865
-37.633, -29.008, 39.281
-38.103, -28.838, 37.629
-38.569, -28.656, 35.902
-39.029, -28.46, 34.088
-39.483, -28.251, 32.171
-39.931, -28.029, 30.133
-40.372, -27.793, 27.946
-40.805, -27.544, 25.573
-41.231, -27.283, 22.956
-41.65, -27.009, 20
-41.859, -26.866, 0
-41.859, -26.866, 0
-58.377, -15.59, 0
endData
127
100
200
-4.124, -50.899, -17.194, -22.439, -30.054, -35.088, -41.859, -26.866
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"e08fzbMa9f","x":-4.123506139977221,"y":-50.89873836585379,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"5tiQ6X1UeU","x":-17.19392437507884,"y":-22.438956724906717,"lock":false,"visible":true,"__type":"control"},{"uid":"YmbQoi6RKZ","x":-30.05352941284011,"y":-35.08774856532764,"lock":false,"visible":true,"__type":"control"},{"uid":"5R1OvUOw2G","x":-41.85906846389964,"y":-26.86603386905404,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"HT47CUqUtv"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
