-20, -46, 100
-20.5, -46, 100
-21, -46, 99.624
-21.5, -46, 98.985
-22, -46, 98.341
-22.5, -46, 97.693
-23, -46, 97.041
-23.5, -46, 96.385
-24, -46, 95.724
-24.5, -46, 95.058
-25, -46, 94.387
-25.5, -46, 93.712
-26, -46, 93.032
-26.5, -46, 92.347
-27, -46, 91.657
-27.5, -46, 90.962
-28, -46, 90.261
-28.5, -46, 89.554
-29, -46, 88.843
-29.5, -46, 88.125
-30, -46, 87.401
-30.5, -46, 86.672
-31, -46, 85.936
-31.5, -46, 85.194
-32, -46, 84.445
-32.5, -46, 83.69
-33, -46, 82.928
-33.5, -46, 82.158
-34, -46, 81.382
-34.5, -46, 80.598
-35, -46, 79.806
-35.5, -46, 79.006
-36, -46, 78.198
-36.5, -46, 77.382
-37, -46, 76.557
-37.5, -46, 75.723
-38, -46, 74.88
-38.5, -46, 74.027
-39, -46, 73.164
-39.5, -46, 72.291
-40, -46, 71.407
-40.5, -46, 70.512
-41, -46, 69.606
-41.5, -46, 68.688
-42, -46, 67.757
-42.5, -46, 66.813
-43, -46, 65.856
-43.5, -46, 64.885
-44, -46, 63.898
-44.5, -46, 62.897
-45, -46, 61.879
-45.5, -46, 60.844
-46, -46, 59.791
-46.5, -46, 58.72
-47, -46, 57.628
-47.5, -46, 56.515
-48, -46, 55.381
-48.5, -46, 54.222
-49, -46, 53.038
-49.5, -46, 51.827
-50, -46, 50.587
-50.5, -46, 49.315
-51, -46, 48.01
-51.5, -46, 46.669
-52, -46, 45.288
-52.5, -46, 43.863
-53, -46, 42.391
-53.5, -46, 40.866
-54, -46, 39.281
-54.5, -46, 37.63
-55, -46, 35.903
-55.5, -46, 34.088
-56, -46, 32.171
-56.5, -46, 30.133
-57, -46, 27.946
-57.5, -46, 25.573
-58, -46, 22.956
-58.5, -46, 20
-59, -46, 0
-59, -46, 0
-79, -46, 0
endData
127
100
200
-20, -46, -39.5, -46, -39.5, -46, -59, -46
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"OmsniVjRwS","x":-20,"y":-46,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"L4FpLoO9bs","x":-59,"y":-46,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"xOttFt1V7g"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
