-41.859, -26.866, 95.675
-41.436, -27.133, 95.461
-41.012, -27.397, 94.794
-40.586, -27.658, 94.121
-40.158, -27.917, 93.444
-39.728, -28.174, 92.762
-39.298, -28.428, 92.075
-38.866, -28.679, 91.383
-38.433, -28.929, 90.685
-37.999, -29.177, 89.982
-37.564, -29.424, 89.274
-37.128, -29.67, 88.56
-36.693, -29.915, 87.84
-36.257, -30.16, 87.114
-35.821, -30.406, 86.382
-35.386, -30.651, 85.644
-34.951, -30.899, 84.899
-34.518, -31.148, 84.148
-34.086, -31.4, 83.39
-33.656, -31.655, 82.625
-33.228, -31.914, 81.852
-32.804, -32.179, 81.073
-32.384, -32.45, 80.286
-31.968, -32.728, 79.491
-31.559, -33.015, 78.688
-31.155, -33.31, 77.877
-30.76, -33.616, 77.057
-30.374, -33.934, 76.229
-29.998, -34.263, 75.391
-29.634, -34.606, 74.544
-29.283, -34.963, 73.688
-28.948, -35.333, 72.821
-28.628, -35.718, 71.979
-28.326, -36.116, 71.629
-28.042, -36.527, 71.558
-27.777, -36.951, 71.931
-27.53, -37.386, 72.719
-27.303, -37.832, 73.549
-27.095, -38.286, 74.92
-26.906, -38.749, 76.52
-26.734, -39.218, 76.472
-26.578, -39.694, 75.638
-26.439, -40.174, 74.793
-26.315, -40.658, 73.94
-26.204, -41.146, 73.076
-26.106, -41.636, 72.202
-26.021, -42.129, 71.317
-25.946, -42.623, 70.421
-25.882, -43.119, 69.513
-25.819, -43.615, 68.594
-25.725, -44.106, 67.662
-25.638, -44.598, 66.717
-25.558, -45.092, 65.758
-25.487, -45.587, 64.785
-25.424, -46.083, 63.798
-25.371, -46.58, 62.795
-25.329, -47.078, 61.775
-25.299, -47.577, 60.738
-25.283, -48.077, 59.684
-25.282, -48.577, 58.61
-25.298, -49.077, 57.517
-25.333, -49.575, 56.402
-25.389, -50.072, 55.265
-25.47, -50.565, 54.104
-25.576, -51.054, 52.917
-25.713, -51.535, 51.704
-25.881, -52.006, 50.461
-26.082, -52.463, 49.187
-26.319, -52.903, 47.879
-26.592, -53.322, 47.181
-26.898, -53.717, 48.037
-27.236, -54.085, 50.007
-27.602, -54.426, 53.753
-27.993, -54.738, 55.38
-28.404, -55.022, 54.221
-28.831, -55.281, 53.037
-29.273, -55.516, 51.826
-29.725, -55.73, 50.586
-30.185, -55.925, 49.315
-30.652, -56.103, 48.01
-31.125, -56.267, 46.669
-31.601, -56.417, 45.288
-32.082, -56.557, 43.863
-32.565, -56.686, 42.391
-33.05, -56.808, 40.866
-33.536, -56.922, 39.281
-34.025, -57.03, 37.63
-34.514, -57.133, 35.903
-35.004, -57.231, 34.088
-35.495, -57.326, 32.171
-35.987, -57.418, 30.133
-36.478, -57.507, 27.946
-36.971, -57.594, 25.573
-37.463, -57.68, 22.956
-37.956, -57.765, 20
-38.486, -57.856, 0
-38.486, -57.856, 0
-58.201, -61.221, 0
endData
127
100
200
-41.859, -26.866, -32.583, -32.769, -26.891, -33.401, -25.837, -43.52
-25.837, -43.52, -23.518, -55.115, -28.578, -56.169, -38.486, -57.856
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":18,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes (Skills)","signature":"V5RC 2025 - High Stakes (Skills)","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"5R1OvUOw2G","x":-41.85906846389964,"y":-26.86603386905404,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"afjL1ngc5W","x":-32.583287780924294,"y":-32.7688033945838,"lock":false,"visible":true,"__type":"control"},{"uid":"p6bQWrlUAh","x":-26.89133145273488,"y":-33.40124298660485,"lock":false,"visible":true,"__type":"control"},{"uid":"97dHXGIF8s","x":-25.837265466033138,"y":-43.52027645894159,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"r6V1t1YqT1"},{"controls":[{"uid":"97dHXGIF8s","x":-25.837265466033138,"y":-43.52027645894159,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EJuqDC7Q7g","x":-23.518320295289303,"y":-55.11500231266076,"lock":false,"visible":true,"__type":"control"},{"uid":"9RYJfYQhyX","x":-28.57783703145767,"y":-56.16906829936251,"lock":false,"visible":true,"__type":"control"},{"uid":"7cHcfYYx21","x":-38.48605730645406,"y":-57.855573878085295,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"HFj6ciBSZ6"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"D3CRE5P8nU","lock":false,"visible":true}]}
